11813211,Akwesua,Akwesua,Akwesua,6.77941,-1.77227,H,STM,GH,,2,,,,0,,197,Africa/Accra,08/02/2018
11813212,Behie,Behie,Behie,6.7637,-1.77062,H,STM,GH,,2,,,,0,,197,Africa/Accra,08/02/2018
11813213,Esuaya,Esuaya,Esuaya,6.76537,-1.7529,H,STM,GH,,2,,,,0,,208,Africa/Accra,08/02/2018
11813214,Measi,Measi,Measi,6.95296,-1.98235,P,PPL,GH,,2,616,,,0,,366,Africa/Accra,05/12/2019
11813215,Sansnampong,Sansnampong,Sansnampong,6.94776,-1.96776,H,STM,GH,,2,,,,0,,327,Africa/Accra,08/02/2018
11813216,Amoasesa,Amoasesa,Amoasesa,6.95547,-1.90616,H,STM,GH,,2,,,,0,,254,Africa/Accra,08/02/2018
11813217,Nyamibechere,Nyamibechere,Nyamibechere,6.96803,-1.92109,P,PPL,GH,,2,616,,,0,,287,Africa/Accra,05/12/2019
11813218,Srahakrom,Srahakrom,Srahakrom,6.9912,-1.94074,P,PPL,GH,,2,616,,,0,,346,Africa/Accra,05/12/2019
11813219,Bronikrom,Bronikrom,Bronikrom,6.98791,-1.95266,P,PPL,GH,,2,616,,,0,,387,Africa/Accra,05/12/2019
11813220,Nipanchemua,Nipanchemua,Nipanchemua,6.99678,-1.94265,P,PPL,GH,,2,616,,,0,,346,Africa/Accra,05/12/2019
11813221,Dwinyaihu,Dwinyaihu,Dwinyaihu,6.94129,-1.92595,P,PPL,GH,,2,616,,,0,,277,Africa/Accra,05/12/2019
11813222,Boewu,Boewu,Boewu,6.91836,-1.90241,H,STM,GH,,2,,,,0,,239,Africa/Accra,08/02/2018
11813223,Bawmawden,Bawmawden,Bawmawden,6.89449,-1.92863,S,FRM,GH,,2,616,,,0,,264,Africa/Accra,05/12/2019
11813224,Abekwasi,Abekwasi,Abekwasi,6.86974,-1.9806,P,PPL,GH,,2,616,,,0,,279,Africa/Accra,05/12/2019
11813225,Beposo,Beposo,"Adiembra,Beposo",6.83648,-1.99149,P,PPL,GH,,2,616,,,0,,276,Africa/Accra,05/12/2019
11813226,Hintado,Hintado,Hintado,6.8243,-1.95741,P,PPL,GH,,2,616,,,0,,247,Africa/Accra,05/12/2019
11813227,Mposu,Mposu,Mposu,6.78846,-1.96224,H,STM,GH,,2,,,,0,,208,Africa/Accra,08/02/2018
11813228,Kukurabo,Kukurabo,Kukurabo,6.77106,-1.99612,H,STM,GH,,2,,,,0,,245,Africa/Accra,08/02/2018
11813229,Sikaso,Sikaso,Sikaso,6.75496,-1.92474,P,PPL,GH,,2,616,,,0,,213,Africa/Accra,05/12/2019
11813230,Hwia,Hwia,Hwia,6.78061,-1.86009,P,PPL,GH,,2,615,,,0,,198,Africa/Accra,05/12/2019
11813231,Kotojin,Kotojin,Kotojin,6.76974,-1.85584,P,PPL,GH,,2,615,,,0,,225,Africa/Accra,05/12/2019
11813232,Besiase,Besiase,Besiase,6.77532,-1.84982,P,PPL,GH,,2,615,,,0,,221,Africa/Accra,05/12/2019
11813233,Hiamenchiri,Hiamenchiri,Hiamenchiri,6.81983,-1.88411,P,PPL,GH,,2,616,,,0,,234,Africa/Accra,05/12/2019
11813234,Boama,Boama,Boama,6.81719,-1.88819,P,PPL,GH,,2,616,,,0,,230,Africa/Accra,05/12/2019
11813235,Asuntie,Asuntie,Asuntie,6.87642,-1.88484,P,PPL,GH,,2,616,,,0,,243,Africa/Accra,05/12/2019
11813236,Nframanjo,Nframanjo,Nframanjo,6.87521,-1.89103,P,PPL,GH,,2,616,,,0,,251,Africa/Accra,05/12/2019
11813237,Kotie,Kotie,Kotie,6.862,-1.89508,P,PPL,GH,,2,616,,,0,,247,Africa/Accra,05/12/2019
11813238,Domiabra,Domiabra,Domiabra,6.86153,-1.88197,P,PPL,GH,,2,616,,,0,,220,Africa/Accra,05/12/2019
11813239,Dawute,Dawute,Dawute,6.86702,-1.84551,H,STM,GH,,2,,,,0,,224,Africa/Accra,08/02/2018
11813240,Kramawkrom,Kramawkrom,Kramawkrom,6.91998,-1.88565,P,PPL,GH,,2,616,,,0,,247,Africa/Accra,05/12/2019
11813241,Nsuansa,Nsuansa,Nsuansa,6.91994,-1.88292,P,PPL,GH,,2,616,,,0,,245,Africa/Accra,05/12/2019
11813242,Mehunintem,Mehunintem,Mehunintem,6.90393,-1.89528,P,PPL,GH,,2,616,,,0,,248,Africa/Accra,05/12/2019
11813243,Fetieya,Fetieya,Fetieya,6.91682,-1.86403,P,PPL,GH,,2,616,,,0,,238,Africa/Accra,05/12/2019
11813244,Chichiwere,Chichiwere,Chichiwere,6.91465,-1.85327,P,PPL,GH,,2,616,,,0,,256,Africa/Accra,05/12/2019
11813245,Atakrom,Atakrom,Atakrom,6.91422,-1.84362,P,PPL,GH,,2,616,,,0,,221,Africa/Accra,05/12/2019
11813246,Adakwakrom,Adakwakrom,Adakwakrom,6.93836,-1.90409,P,PPL,GH,,2,616,,,0,,287,Africa/Accra,05/12/2019
11813247,Epunapunu,Epunapunu,Epunapunu,6.94688,-1.89379,H,STM,GH,,2,,,,0,,250,Africa/Accra,08/02/2018
11813248,Nsuansa,Nsuansa,Nsuansa,6.97445,-1.90662,P,PPL,GH,,2,616,,,0,,283,Africa/Accra,05/12/2019
11813249,Kafoafere,Kafoafere,Kafoafere,6.96395,-1.88888,H,STM,GH,,2,,,,0,,269,Africa/Accra,08/02/2018
11813250,Kafoafere,Kafoafere,Kafoafere,6.96348,-1.88333,P,PPL,GH,,2,616,,,0,,293,Africa/Accra,05/12/2019
11813251,Ataniata,Ataniata,Ataniata,6.96711,-1.86401,P,PPL,GH,,2,616,,,0,,298,Africa/Accra,05/12/2019
11813252,Ahire,Ahire,Ahire,6.94166,-1.83554,H,STM,GH,,2,,,,0,,235,Africa/Accra,08/02/2018
11813253,Biemtifi,Biemtifi,Biemtifi,6.99886,-1.90054,P,PPL,GH,,2,616,,,0,,293,Africa/Accra,05/12/2019
11813254,Nyamibechere,Nyamibechere,Nyamibechere,6.9847,-1.90374,P,PPL,GH,,2,616,,,0,,296,Africa/Accra,05/12/2019
11813255,Esuesu,Esuesu,"Asuasu,Esuesu",6.99355,-1.82089,H,STM,GH,,2,,,,0,,270,Africa/Accra,08/02/2018
11813256,Ayesu,Ayesu,Ayesu,6.99594,-1.82003,H,STM,GH,,2,,,,0,,276,Africa/Accra,08/02/2018
11813257,Putuso,Putuso,Putuso,6.99812,-1.78019,P,PPL,GH,,2,618,,,0,,264,Africa/Accra,05/12/2019
11813258,Kotoje,Kotoje,Kotoje,6.96469,-1.76637,H,STM,GH,,2,,,,0,,236,Africa/Accra,08/02/2018
11813259,Kobiano,Kobiano,Kobiano,6.94862,-1.758,P,PPL,GH,,2,615,,,0,,240,Africa/Accra,05/12/2019
11813260,Asempanaye,Asempanaye,Asempanaye,6.89763,-1.83377,P,PPL,GH,,2,616,,,0,,247,Africa/Accra,05/12/2019
11813261,Minhuntem,Minhuntem,Minhuntem,6.89954,-1.81567,P,PPL,GH,,2,616,,,0,,255,Africa/Accra,05/12/2019
11813262,Akwiesika,Akwiesika,Akwiesika,6.89549,-1.81661,P,PPL,GH,,2,616,,,0,,250,Africa/Accra,05/12/2019
11813263,Asaseka,Asaseka,Asaseka,6.90385,-1.80242,P,PPL,GH,,2,616,,,0,,261,Africa/Accra,05/12/2019
11813264,Atawasi,Atawasi,Atawasi,6.90584,-1.76696,P,PPL,GH,,2,615,,,0,,222,Africa/Accra,05/12/2019
11813265,Adiembra,Adiembra,Adiembra,6.90863,-1.76423,P,PPL,GH,,2,615,,,0,,237,Africa/Accra,05/12/2019
11813266,Amamri,Amamri,Amamri,6.90274,-1.76788,H,STM,GH,,2,,,,0,,219,Africa/Accra,08/02/2018
11813267,Medoma,Medoma,Medoma,6.88032,-1.76739,P,PPL,GH,,2,615,,,0,,216,Africa/Accra,05/12/2019
11813268,Abainipa,Abainipa,Abainipa,6.85791,-1.82992,P,PPL,GH,,2,616,,,0,,224,Africa/Accra,05/12/2019
11813269,Ayebi,Ayebi,Ayebi,6.84542,-1.78839,H,STM,GH,,2,,,,0,,244,Africa/Accra,08/02/2018
11813270,Efiefi,Efiefi,Efiefi,6.84218,-1.77381,H,STM,GH,,2,,,,0,,224,Africa/Accra,08/02/2018
11813271,Timiebi,Timiebi,Timiebi,6.86339,-1.80207,P,PPL,GH,,2,615,,,0,,250,Africa/Accra,05/12/2019
11813272,Yeniantintem,Yeniantintem,Yeniantintem,6.8655,-1.75109,P,PPL,GH,,2,615,,,0,,234,Africa/Accra,05/12/2019
11813273,Kasi,Kasi,Kasi,6.86282,-1.76373,P,PPL,GH,,2,615,,,0,,238,Africa/Accra,05/12/2019
11813274,Odaho,Odaho,Odaho,6.84989,-1.76755,P,PPL,GH,,2,615,,,0,,212,Africa/Accra,05/12/2019
11813275,Aniwakrom,Aniwakrom,Aniwakrom,6.84194,-1.75899,P,PPL,GH,,2,615,,,0,,245,Africa/Accra,05/12/2019
11813276,Odeja,Odeja,Odeja,6.84637,-1.76564,P,PPL,GH,,2,615,,,0,,209,Africa/Accra,05/12/2019
11813277,Aprakesua,Aprakesua,Aprakesua,6.83876,-1.76803,H,STM,GH,,2,,,,0,,206,Africa/Accra,08/02/2018
11813278,Diasempa,Diasempa,Diasempa,6.8348,-1.76002,P,PPL,GH,,2,615,,,0,,218,Africa/Accra,05/12/2019
11813279,Mentukwa,Mentukwa,Mentukwa,6.83195,-1.75959,P,PPL,GH,,2,615,,,0,,205,Africa/Accra,05/12/2019
11813280,Kafodidi,Kafodidi,Kafodidi,6.83182,-1.75717,P,PPL,GH,,2,615,,,0,,206,Africa/Accra,05/12/2019
11813281,Tawiakrom,Tawiakrom,Tawiakrom,6.82647,-1.7703,P,PPL,GH,,2,615,,,0,,221,Africa/Accra,05/12/2019
11813282,Metamanu,Metamanu,Metamanu,6.82074,-1.76651,P,PPL,GH,,2,615,,,0,,234,Africa/Accra,05/12/2019
11813283,Jankuntebuo,Jankuntebuo,Jankuntebuo,6.81853,-1.7951,P,PPL,GH,,2,616,,,0,,232,Africa/Accra,05/12/2019
11813284,Bredi,Bredi,Bredi,6.81397,-1.82916,P,PPL,GH,,2,616,,,0,,231,Africa/Accra,05/12/2019
11813285,Edusekrom,Edusekrom,Edusekrom,6.81477,-1.79144,P,PPL,GH,,2,616,,,0,,245,Africa/Accra,05/12/2019
11813286,Kantai,Kantai,Kantai,6.80741,-1.77052,P,PPL,GH,,2,615,,,0,,209,Africa/Accra,05/12/2019
11813287,Chiamekrom,Chiamekrom,Chiamekrom,6.80079,-1.76921,P,PPL,GH,,2,615,,,0,,205,Africa/Accra,05/12/2019
11813288,Mawno,Mawno,Mawno,6.79802,-1.76711,H,STM,GH,,2,,,,0,,199,Africa/Accra,08/02/2018
11813289,Kwaem,Kwaem,Kwaem,6.78366,-1.76579,S,FRM,GH,,2,615,,,0,,205,Africa/Accra,05/12/2019
11813290,Wurawmumu,Wurawmumu,Wurawmumu,6.77439,-1.83691,P,PPL,GH,,2,615,,,0,,229,Africa/Accra,05/12/2019
11813291,Mawfrafadwen,Mawfrafadwen,Mawfrafadwen,6.78165,-1.8401,P,PPL,GH,,2,615,,,0,,246,Africa/Accra,05/12/2019
11813292,Abasi,Abasi,Abasi,6.79573,-1.83321,P,PPL,GH,,2,615,,,0,,206,Africa/Accra,05/12/2019
11813293,Bredi,Bredi,Bredi,6.81105,-1.796,P,PPL,GH,,2,616,,,0,,222,Africa/Accra,05/12/2019
11813294,Ohiankwanta,Ohiankwanta,Ohiankwanta,6.76728,-1.82444,P,PPL,GH,,2,615,,,0,,245,Africa/Accra,05/12/2019
11813295,Yawkrakurom,Yawkrakurom,"Yaokrakrom,Yawkrakurom",6.79549,-1.85152,P,PPL,GH,,2,615,,,0,,226,Africa/Accra,05/12/2019
11813296,Apunapunu,Apunapunu,"Apunapunu,Mankrangkuma",6.90189,-1.99818,H,STM,GH,,2,,,,0,,298,Africa/Accra,08/02/2018
11813297,Apotosu Number Two,Apotosu Number Two,"Apotosu Number 2,Apotosu Number Two",6.99557,-1.78201,P,PPL,GH,,2,618,,,0,,282,Africa/Accra,05/12/2019
11813298,Apotosu Number Three,Apotosu Number Three,"Apotosu Number 3,Apotosu Number Three",6.99454,-1.78682,P,PPL,GH,,2,618,,,0,,289,Africa/Accra,05/12/2019
11813299,Apotosu Number One,Apotosu Number One,"Apotosu Number 1,Apotosu Number One",6.99408,-1.77723,P,PPL,GH,,2,618,,,0,,272,Africa/Accra,05/12/2019
11813300,Nyiniso Number Two,Nyiniso Number Two,"Nyiniso Number 2,Nyiniso Number Two",6.9934,-1.7626,P,PPL,GH,,2,618,,,0,,262,Africa/Accra,05/12/2019
11813301,Mehami Number Two,Mehami Number Two,"Mehami Number 2,Mehami Number Two",6.89344,-1.93881,P,PPL,GH,,2,616,,,0,,255,Africa/Accra,05/12/2019
11813302,Mehami Number One,Mehami Number One,"Mehami Number 1,Mehami Number One",6.88948,-1.94107,P,PPL,GH,,2,616,,,0,,258,Africa/Accra,05/12/2019
11813303,Nyamebekyere Number One,Nyamebekyere Number One,"Nyamebekyere Number 1,Nyamebekyere Number One",6.86787,-1.98016,P,PPL,GH,,2,616,,,0,,278,Africa/Accra,05/12/2019
11813304,Kwabenakontokurom,Kwabenakontokurom,Kwabenakontokurom,6.83281,-1.99062,P,PPL,GH,,2,616,,,0,,272,Africa/Accra,05/12/2019
11813305,Kunsu Number Two,Kunsu Number Two,"Kunsu Number 2,Kunsu Number Two",6.82634,-1.96201,P,PPL,GH,,2,616,,,0,,243,Africa/Accra,05/12/2019
11813306,Kokotiasua,Kokotiasua,Kokotiasua,6.76973,-1.88705,H,STM,GH,,2,,,,0,,204,Africa/Accra,08/02/2018
11813307,Kokotiasua,Kokotiasua,Kokotiasua,6.75978,-1.87329,H,STM,GH,,2,,,,0,,206,Africa/Accra,08/02/2018
11813308,Nkasasu Number One,Nkasasu Number One,"Nkasaisu,Nkasasu Number 1,Nkasasu Number One",6.97162,-1.80003,P,PPL,GH,,2,615,,,0,,252,Africa/Accra,05/12/2019
11813309,Nkasasu Number Two,Nkasasu Number Two,"Nkasasu Number 2,Nkasasu Number Two",6.97485,-1.79756,P,PPL,GH,,2,615,,,0,,272,Africa/Accra,05/12/2019
11813310,Tweapiase Number Two,Tweapiase Number Two,"Tweapiase Number 2,Tweapiase Number Two",6.79572,-1.81093,P,PPL,GH,,2,616,,,0,,236,Africa/Accra,05/12/2019
11813311,Tweapiase Number One,Tweapiase Number One,"Tweapiase Number 1,Tweapiase Number One",6.7918,-1.8099,P,PPL,GH,,2,615,,,0,,224,Africa/Accra,05/12/2019
11813312,Afuwa,Afuwa,"Afuwa,Nsuta",6.76106,-1.77682,H,STM,GH,,2,,,,0,,197,Africa/Accra,08/02/2018
11813314,Tokoabo,Tokoabo,Tokoabo,6.99716,-1.90109,H,STM,GH,,2,,,,0,,287,Africa/Accra,08/02/2018
11813315,Choa,Choa,Choa,6.99704,-1.90047,H,STM,GH,,2,,,,0,,287,Africa/Accra,08/02/2018
11813316,Prabon,Prabon,Prabon,6.87427,-1.98113,H,STM,GH,,2,,,,0,,283,Africa/Accra,08/02/2018
11813317,Ekwabedu,Ekwabedu,Ekwabedu,6.93051,-1.75226,H,STM,GH,,2,,,,0,,223,Africa/Accra,08/02/2018
11813318,Akiansi,Akiansi,Akiansi,6.80854,-1.75068,H,STM,GH,,2,,,,0,,206,Africa/Accra,08/02/2018
11813319,Abenaso,Abenaso,Abenaso,7.20045,-1.92407,S,FRM,GH,,12,706,,,0,,309,Africa/Accra,08/12/2019
11813320,Akawsua,Akawsua,Akawsua,7.15301,-1.99518,H,STM,GH,,3,,,,0,,265,Africa/Accra,08/02/2018
11813321,Asuboa,Asuboa,Asuboa,7.16977,-1.95939,S,FRM,GH,,12,706,,,0,,293,Africa/Accra,08/12/2019
11813322,Insiankong,Insiankong,Insiankong,7.17331,-1.9637,H,STM,GH,,3,,,,0,,291,Africa/Accra,08/02/2018
11813323,Sibikuma,Sibikuma,Sibikuma,7.12917,-1.99561,H,STM,GH,,3,,,,0,,284,Africa/Accra,08/02/2018
11813324,Bofoaka,Bofoaka,Bofoaka,7.17135,-1.95823,H,STM,GH,,3,,,,0,,290,Africa/Accra,08/02/2018
11813325,Asikasu,Asikasu,Asikasu,7.06088,-1.9156,H,STM,GH,,2,,,,0,,304,Africa/Accra,08/02/2018
11813326,Dakro,Dakro,Dakro,7.03534,-1.96281,H,STM,GH,,2,,,,0,,276,Africa/Accra,08/02/2018
11813327,Amoabon,Amoabon,Amoabon,7.04681,-1.94252,H,STM,GH,,2,,,,0,,290,Africa/Accra,08/02/2018
11813328,Aprasua,Aprasua,Aprasua,7.05349,-1.93439,H,STM,GH,,2,,,,0,,289,Africa/Accra,08/02/2018
11813329,Dana,Dana,Dana,7.02541,-1.96096,H,STM,GH,,2,,,,0,,286,Africa/Accra,08/02/2018
11813330,Asuaso,Asuaso,Asuaso,7.0236,-1.85885,S,CMP,GH,,2,616,,,0,,358,Africa/Accra,05/12/2019
11813331,Wihimwigraso,Wihimwigraso,Wihimwigraso,7.1014,-1.98325,S,FRM,GH,,12,706,,,0,,300,Africa/Accra,08/12/2019
11813332,Waberasi,Waberasi,Waberasi,7.15219,-1.86915,S,CMP,GH,,2,627,,,0,,300,Africa/Accra,06/12/2019
11813333,Krutu,Krutu,Krutu,7.175,-1.84061,S,CMP,GH,,2,627,,,0,,318,Africa/Accra,06/12/2019
11813334,Dumpasi,Dumpasi,Dumpasi,7.19575,-1.88087,S,CMP,GH,,2,627,,,0,,287,Africa/Accra,06/12/2019
11813335,Apaso,Apaso,Apaso,7.24484,-1.90119,S,CMP,GH,,12,706,,,0,,298,Africa/Accra,21/06/2023
11813336,Diekumasu,Diekumasu,Diekumasu,7.22631,-1.94708,P,PPL,GH,,12,706,,,0,,297,Africa/Accra,08/12/2019
11813337,Aiyasu,Aiyasu,Aiyasu,7.22325,-1.94268,P,PPL,GH,,12,706,,,0,,324,Africa/Accra,08/12/2019
11813338,Teteri,Teteri,Teteri,7.2021,-1.88591,H,STM,GH,,3,,,,0,,261,Africa/Accra,08/02/2018
11813339,Mpemwasim,Mpemwasim,Mpemwasim,7.08039,-1.95072,S,FRM,GH,,2,616,,,0,,317,Africa/Accra,05/12/2019
11813340,Fehinakochi,Fehinakochi,Fehinakochi,7.07373,-1.94302,S,FRM,GH,,2,616,,,0,,333,Africa/Accra,05/12/2019
11813341,Nibiso,Nibiso,Nibiso,7.22264,-1.88353,S,FRM,GH,,12,706,,,0,,284,Africa/Accra,08/12/2019
11813342,Daheri,Daheri,Daheri,7.23638,-1.84367,H,STM,GH,,2,,,,0,,231,Africa/Accra,08/02/2018
11813343,Asenpanie,Asenpanie,Asenpanie,7.23399,-1.80532,P,PPL,GH,,2,627,,,0,,244,Africa/Accra,06/12/2019
11813344,Aboabo,Aboabo,Aboabo,7.05028,-1.88176,P,PPL,GH,,2,616,,,0,,353,Africa/Accra,05/12/2019
11813345,Bohina,Bohina,Bohina,7.21939,-1.95342,P,PPL,GH,,12,706,,,0,,327,Africa/Accra,08/12/2019
11813346,Asaibiso,Asaibiso,Asaibiso,7.22057,-1.95152,S,FRM,GH,,12,706,,,0,,330,Africa/Accra,08/12/2019
11813347,Bohina,Bohina,Bohina,7.22352,-1.95538,P,PPL,GH,,12,706,,,0,,303,Africa/Accra,08/12/2019
11813348,Kwachere,Kwachere,Kwachere,7.2016,-1.99104,S,FRM,GH,,12,706,,,0,,321,Africa/Accra,08/12/2019
11813349,Chichiwere,Chichiwere,Chichiwere,7.21241,-1.79052,S,CMP,GH,,2,627,,,0,,288,Africa/Accra,06/12/2019
11813350,Wawasi,Wawasi,Wawasi,7.02909,-1.81936,S,CMP,GH,,2,618,,,0,,307,Africa/Accra,05/12/2019
11813351,Kwakubin,Kwakubin,Kwakubin,7.02431,-1.77483,S,FRM,GH,,2,618,,,0,,278,Africa/Accra,05/12/2019
11813352,Apropong,Apropong,Apropong,7.0122,-1.81213,H,STM,GH,,2,,,,0,,285,Africa/Accra,08/02/2018
11813353,Sentoa,Sentoa,Sentoa,7.06145,-1.77142,S,CMP,GH,,2,618,,,0,,287,Africa/Accra,05/12/2019
11813354,Amentuka,Amentuka,Amentuka,7.22295,-1.79971,P,PPL,GH,,2,627,,,0,,272,Africa/Accra,06/12/2019
11813355,Abu,Abu,Abu,7.14981,-1.8687,H,STM,GH,,3,,,,0,,301,Africa/Accra,08/02/2018
11813356,Abuso,Abuso,Abuso,7.13996,-1.8434,S,CMP,GH,,2,627,,,0,,381,Africa/Accra,06/12/2019
11813357,Bofoako,Bofoako,Bofoako,7.13591,-1.93441,P,PPL,GH,,12,706,,,0,,349,Africa/Accra,08/12/2019
11813358,Putusua,Putusua,Putusua,7.16696,-1.80335,H,STM,GH,,2,,,,0,,345,Africa/Accra,08/02/2018
11813359,Asenpanie,Asenpanie,Asenpanie,7.20119,-1.77439,P,PPL,GH,,2,627,,,0,,320,Africa/Accra,06/12/2019
11813360,Diami,Diami,Diami,7.16692,-1.80363,H,STM,GH,,2,,,,0,,345,Africa/Accra,08/02/2018
11813361,Chichiumpa,Chichiumpa,Chichiumpa,7.07621,-1.81238,S,CMP,GH,,2,616,,,0,,312,Africa/Accra,05/12/2019
11813362,Adujensu,Adujensu,Adujensu,7.22981,-1.85192,H,STM,GH,,2,,,,0,,237,Africa/Accra,08/02/2018
11813363,Winsintri,Winsintri,Winsintri,7.24837,-1.95489,P,PPL,GH,,12,706,,,0,,305,Africa/Accra,08/12/2019
11813364,Npinsipi,Npinsipi,Npinsipi,7.21982,-1.94223,P,PPL,GH,,12,706,,,0,,321,Africa/Accra,08/12/2019
11813365,Aserinia,Aserinia,Aserinia,7.04531,-1.90474,P,PPL,GH,,2,616,,,0,,338,Africa/Accra,05/12/2019
11813366,Moanimeri,Moanimeri,Moanimeri,7.16717,-1.94645,S,FRM,GH,,12,706,,,0,,331,Africa/Accra,08/12/2019
11813367,Asuanfua,Asuanfua,Asuanfua,7.06111,-1.91566,H,STMX,GH,,2,,,,0,,304,Africa/Accra,08/02/2018
11813368,Ada,Ada,Ada,7.26001,-1.83567,H,STM,GH,,2,,,,0,,223,Africa/Accra,08/02/2018
11813369,Ntiadom,Ntiadom,Ntiadom,7.22112,-1.99996,S,FRM,GH,,12,706,,,0,,321,Africa/Accra,08/12/2019
11813370,Atobia,Atobia,Atobia,7.19478,-1.98014,H,STM,GH,,3,,,,0,,289,Africa/Accra,08/02/2018
11813371,Dabian,Dabian,Dabian,7.10891,-1.76666,H,STM,GH,,2,,,,0,,292,Africa/Accra,08/02/2018
11813372,Dabiano,Dabiano,Dabiano,7.12575,-1.75642,S,FRM,GH,,2,618,,,0,,321,Africa/Accra,05/12/2019
11813373,Inisiakong,Inisiakong,Inisiakong,7.17598,-1.93669,S,FRM,GH,,12,706,,,0,,317,Africa/Accra,08/12/2019
11813374,Subin,Subin,Subin,7.05871,-1.9065,H,STM,GH,,2,,,,0,,308,Africa/Accra,08/02/2018
11813375,Pokukurom Number Two,Pokukurom Number Two,"Pokukurom Number 2,Pokukurom Number Two",7.00189,-1.95394,P,PPL,GH,,2,616,,,0,,326,Africa/Accra,05/12/2019
11813376,Twiyesuo,Twiyesuo,Twiyesuo,7.00947,-1.99921,H,STM,GH,,2,,,,0,,260,Africa/Accra,08/02/2018
11813377,Boahenkwaa Number Two,Boahenkwaa Number Two,"Boahenkwaa Number 2,Boahenkwaa Number Two",7.00042,-1.83433,P,PPL,GH,,2,616,,,0,,288,Africa/Accra,05/12/2019
11813378,Asamahunu,Asamahunu,Asamahunu,7.73304,-1.94532,P,PPL,GH,,14,725,,,0,,487,Africa/Accra,08/12/2019
11813379,Abotareye,Abotareye,Abotareye,7.73369,-1.98097,P,PPL,GH,,14,725,,,0,,479,Africa/Accra,08/12/2019
11813380,Hawura,Hawura,Hawura,7.74357,-1.91824,P,PPL,GH,,14,721,,,0,,487,Africa/Accra,08/12/2019
11813381,Krubaase,Krubaase,Krubaase,7.72896,-1.92416,P,PPL,GH,,14,725,,,0,,488,Africa/Accra,08/12/2019
11813382,Kyiridigya,Kyiridigya,Kyiridigya,7.72787,-1.93636,P,PPL,GH,,14,725,,,0,,474,Africa/Accra,08/12/2019
11813383,Sikaduase,Sikaduase,Sikaduase,7.7158,-1.93077,P,PPL,GH,,14,725,,,0,,486,Africa/Accra,08/12/2019
11813384,Babukura,Babukura,Babukura,7.97854,-1.98531,P,PPL,GH,,14,721,,,0,,261,Africa/Accra,08/12/2019
11813385,Tuntukura,Tuntukura,Tuntukura,7.96122,-1.99581,P,PPL,GH,,13,714,,,0,,233,Africa/Accra,08/12/2019
11813386,Wantua,Wantua,Wantua,7.97564,-1.97329,P,PPL,GH,,14,721,,,0,,247,Africa/Accra,08/12/2019
11813387,Kpantal,Kpantal,Kpantal,7.98995,-1.95592,H,STM,GH,,3,,,,0,,207,Africa/Accra,08/02/2018
11813388,Betinso,Betinso,Betinso,7.88499,-1.93792,P,PPL,GH,,13,714,,,0,,328,Africa/Accra,08/12/2019
11813389,Duaniyede,Duaniyede,Duaniyede,7.87609,-1.92613,P,PPL,GH,,13,714,,,0,,330,Africa/Accra,08/12/2019
11813390,Adwen,Adwen,Adwen,7.85189,-1.94487,P,PPL,GH,,13,714,,,0,,361,Africa/Accra,08/12/2019
11813391,Asampon Number One,Asampon Number One,"Asampon Number 1,Asampon Number One",7.84281,-1.93016,P,PPL,GH,,13,714,,,0,,443,Africa/Accra,08/12/2019
11813392,Asampon Number Two,Asampon Number Two,"Asampon Number 2,Asampon Number Two",7.82872,-1.9177,P,PPL,GH,,13,714,,,0,,497,Africa/Accra,08/12/2019
11813393,Duna,Duna,Duna,7.77358,-1.99131,P,PPL,GH,,14,725,,,0,,374,Africa/Accra,08/12/2019
11813394,Nnipanekuro,Nnipanekuro,Nnipanekuro,7.7912,-1.8764,P,PPL,GH,,14,721,,,0,,439,Africa/Accra,08/12/2019
11813395,Agyina,Agyina,Agyina,7.8082,-1.91117,P,PPL,GH,,14,721,,,0,,484,Africa/Accra,08/12/2019
11813396,Krutakye,Krutakye,Krutakye,7.81361,-1.84375,P,PPL,GH,,14,721,,,0,,402,Africa/Accra,08/12/2019
11813397,Asempo Bus,Asempo Bus,Asempo Bus,7.86368,-1.88625,T,HLL,GH,,14,721,,,0,,404,Africa/Accra,08/12/2019
11813398,Jema-Nkwanta,Jema-Nkwanta,"Gyema Nkwanta,Jema-Nkwanta",7.88303,-1.77602,P,PPL,GH,,14,721,,,0,,393,Africa/Accra,08/12/2019
11813399,Amantam,Amantam,Amantam,7.94628,-1.78318,P,PPL,GH,,14,721,,,0,,271,Africa/Accra,08/12/2019
11813400,Seyenturudu,Seyenturudu,Seyenturudu,7.91738,-1.76306,P,PPLQ,GH,,14,721,,,0,,395,Africa/Accra,08/12/2019
11813401,Ampoma Bus,Ampoma Bus,Ampoma Bus,7.91404,-1.82599,T,HLL,GH,,14,721,,,0,,388,Africa/Accra,08/12/2019
11813402,Nonkyiridi,Nonkyiridi,Nonkyiridi,7.90208,-1.7975,H,STM,GH,,3,,,,0,,261,Africa/Accra,08/02/2018
11813403,Beposo,Beposo,Beposo,7.87388,-1.7794,P,PPL,GH,,14,721,,,0,,395,Africa/Accra,08/12/2019
11813404,Edweso,Edweso,Edweso,7.83326,-1.79463,P,PPL,GH,,14,721,,,0,,351,Africa/Accra,08/12/2019
11813405,New Peniamisa,New Peniamisa,"New Peniamisa,Paninammisa",7.83816,-1.78612,P,PPL,GH,,14,721,,,0,,382,Africa/Accra,08/12/2019
11813406,Dansamu,Dansamu,Dansamu,7.84891,-1.76854,P,PPL,GH,,14,721,,,0,,328,Africa/Accra,08/12/2019
